PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
9,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,180000.000,0.000,580577.209,580577.209,580577.209,580622.489,580627.489,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,2460,9001,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,580627.489,580627.489,580627.489,580627.489,580632.769,580637.769,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,9501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,580627.489,580637.769,580637.769,580637.769,580643.049,580648.049,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,9501,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
11,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,220000.000,0.000,580509.329,580509.329,580619.409,580664.689,580669.689,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,2960,10001,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
10,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,200000.000,0.000,580623.449,580623.449,580623.449,580668.729,580673.729,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,2960,9501,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,580673.729,580673.729,580673.729,580673.729,580679.009,580684.009,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,10001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,580673.729,580684.009,580684.009,580684.009,580689.289,580694.289,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,10001,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
12,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,240000.000,0.000,580555.569,580555.569,580665.649,580710.929,580715.929,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3460,10501,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
11,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,220000.000,0.000,580669.689,580669.689,580669.689,580714.969,580719.969,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,2960,10001,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,580719.969,580719.969,580719.969,580719.969,580725.249,580730.249,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,10501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,580719.969,580730.249,580730.249,580730.249,580735.529,580740.529,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,10501,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
13,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,260000.000,0.000,580555.569,580555.569,580711.889,580757.169,580762.169,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3460,11001,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
12,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,240000.000,0.000,580715.929,580715.929,580715.929,580761.209,580766.209,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3460,10501,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,580766.209,580766.209,580766.209,580766.209,580771.489,580776.489,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,11001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,580766.209,580776.489,580776.489,580776.489,580781.769,580786.769,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,11001,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
14,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,280000.000,0.000,580601.809,580601.809,580758.129,580803.409,580808.409,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3460,11501,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
13,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,260000.000,0.000,580762.169,580762.169,580762.169,580807.449,580812.449,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3460,11001,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,580812.449,580812.449,580812.449,580812.449,580817.729,580822.729,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,11501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,580812.449,580822.729,580822.729,580822.729,580828.009,580833.009,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,11501,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
15,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,300000.000,0.000,580648.049,580648.049,580804.369,580849.649,580854.649,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3460,12001,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
14,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,280000.000,0.000,580808.409,580808.409,580808.409,580853.689,580858.689,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3460,11501,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,580858.689,580858.689,580858.689,580858.689,580863.969,580868.969,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,12001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,580858.689,580868.969,580868.969,580868.969,580874.249,580879.249,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,12001,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
16,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,320000.000,0.000,580694.289,580694.289,580850.609,580895.889,580900.889,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3460,12501,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
15,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,300000.000,0.000,580854.649,580854.649,580854.649,580899.929,580904.929,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3460,12001,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,580904.929,580904.929,580904.929,580904.929,580910.209,580915.209,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,12501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,580904.929,580915.209,580915.209,580915.209,580920.489,580925.489,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,12501,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
17,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,340000.000,0.000,580740.529,580740.529,580896.849,580942.129,580947.129,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3460,13001,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
16,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,320000.000,0.000,580900.889,580900.889,580900.889,580946.169,580951.169,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3460,12501,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,580951.169,580951.169,580951.169,580951.169,580956.449,580961.449,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,13001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,580951.169,580961.449,580961.449,580961.449,580966.729,580971.729,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,13001,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
18,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,360000.000,0.000,580786.769,580786.769,580943.089,580988.369,580993.369,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3460,13501,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
17,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,340000.000,0.000,580947.129,580947.129,580947.129,580992.409,580997.409,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3460,13001,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,580997.409,580997.409,580997.409,580997.409,581002.689,581007.689,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,13501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,580997.409,581007.689,581007.689,581007.689,581012.969,581017.969,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,13501,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
19,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,380000.000,0.000,580833.009,580833.009,580989.329,581034.609,581039.609,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3460,14001,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
18,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,360000.000,0.000,580993.369,580993.369,580993.369,581038.649,581043.649,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3460,13501,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,581043.649,581043.649,581043.649,581043.649,581048.929,581053.929,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,14001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,581043.649,581053.929,581053.929,581053.929,581059.209,581064.209,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,14001,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
20,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,400000.000,0.000,580879.249,580879.249,581035.569,581080.849,581085.849,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3960,14501,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
19,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,380000.000,0.000,581039.609,581039.609,581039.609,581084.889,581089.889,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3460,14001,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,581089.889,581089.889,581089.889,581089.889,581095.169,581100.169,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,14501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,581089.889,581100.169,581100.169,581100.169,581105.449,581110.449,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,14501,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
21,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,420000.000,0.000,580879.249,580879.249,581081.809,581127.089,581132.089,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3960,15001,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
20,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,400000.000,0.000,581085.849,581085.849,581085.849,581131.129,581136.129,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3960,14501,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,581136.129,581136.129,581136.129,581136.129,581141.409,581146.409,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,15001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,581136.129,581146.409,581146.409,581146.409,581151.689,581156.689,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,15001,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
22,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,440000.000,0.000,580925.489,580925.489,581128.049,581173.329,581178.329,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3960,15501,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
21,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,420000.000,0.000,581132.089,581132.089,581132.089,581177.369,581182.369,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3960,15001,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,581182.369,581182.369,581182.369,581182.369,581187.649,581192.649,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,15501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,581182.369,581192.649,581192.649,581192.649,581197.929,581202.929,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,15501,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
23,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,460000.000,0.000,580971.729,580971.729,581174.289,581219.569,581224.569,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3960,16001,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
22,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,440000.000,0.000,581178.329,581178.329,581178.329,581223.609,581228.609,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3960,15501,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,581228.609,581228.609,581228.609,581228.609,581233.889,581238.889,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,16001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,581228.609,581238.889,581238.889,581238.889,581244.169,581249.169,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,16001,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
24,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,480000.000,0.000,581017.969,581017.969,581220.529,581265.809,581270.809,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3960,16501,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
23,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,460000.000,0.000,581224.569,581224.569,581224.569,581269.849,581274.849,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3960,16001,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,581274.849,581274.849,581274.849,581274.849,581280.129,581285.129,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,16501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,581274.849,581285.129,581285.129,581285.129,581290.409,581295.409,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,16501,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
25,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,500000.000,0.000,581064.209,581064.209,581266.769,581312.049,581317.049,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3960,17001,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
24,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,480000.000,0.000,581270.809,581270.809,581270.809,581316.089,581321.089,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3960,16501,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,581321.089,581321.089,581321.089,581321.089,581326.369,581331.369,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,17001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,581321.089,581331.369,581331.369,581331.369,581336.649,581341.649,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,17001,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
26,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,520000.000,0.000,581110.449,581110.449,581313.009,581358.289,581363.289,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3960,17501,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
25,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,500000.000,0.000,581317.049,581317.049,581317.049,581362.329,581367.329,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3960,17001,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,581367.329,581367.329,581367.329,581367.329,581372.609,581377.609,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,17501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,581367.329,581377.609,581377.609,581377.609,581382.889,581387.889,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,17501,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
27,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,540000.000,0.000,581156.689,581156.689,581359.249,581404.529,581409.529,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3960,18001,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
26,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,520000.000,0.000,581363.289,581363.289,581363.289,581408.569,581413.569,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3960,17501,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,581413.569,581413.569,581413.569,581413.569,581418.849,581423.849,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,18001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,581413.569,581423.849,581423.849,581423.849,581429.129,581434.129,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,18001,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
28,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,560000.000,0.000,581202.929,581202.929,581405.489,581450.769,581455.769,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,3960,18501,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
27,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,540000.000,0.000,581409.529,581409.529,581409.529,581454.809,581459.809,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,3960,18001,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,581459.809,581459.809,581459.809,581459.809,581465.089,581470.089,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,18501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,581459.809,581470.089,581470.089,581470.089,581475.369,581480.369,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,18501,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
